190CE0AA-0DC3-4452-BABB-D639918E12AE#appfire#select e from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId and e.sessionKey =:sessionKey#appfire#1#appfire#\N#appfire#findBySessionKey#appfire#FINDBYSESSIONKEY#appfire#\N#appfire#Q4J5ZQEQ8YIBNQ1HMAU7W#appfire#1#appfire#0#appfire#2016-03-21 14:52:26.0#appfire#0#appfire#2016-03-21 14:52:26.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#299C3090-A299-424D-A07B-BF0040E24E19#appfire#SELECT CONCAT(login.coreContacts.firstName, ' : ', abcRequestDetails.ipAddress,  ' : ' , abcRequestDetails.requestId, ' : ',abcRequestDetails.appSessionId ) AS login_corecontacts_firstname,abcRequestDetails.requestId,abcRequestDetails.className,abcRequestDetails.requestTime,abcRequestDetails.requestMethod,abcRequestDetails.httpStatus,abcRequestDetails.returnStatus,abcRequestDetails.executionTime,abcRequestDetails.methodName,abcRequestDetails.startTime,abcRequestDetails.endTime,abcRequestDetails.typeofClass,abcRequestDetails.callSeqId,abcRequestDetails.exceptionId,abcRequestDetails.userId,abcRequestDetails.appSessionId FROM ZenRequestDetails AS abcRequestDetails LEFT OUTER JOIN Login AS login  WHERE    login.user.userId = abcRequestDetails.userId   AND abcRequestDetails.requestTime >= :requestTime   AND abcRequestDetails.requestTime <= :updatedDate  ORDER BY  abcRequestDetails.requestTime DESC ,abcRequestDetails.requestId, abcRequestDetails.callSeqId ASC#appfire#2#appfire#{"where":[{},{"_connIndex":"486986mm-8805-4114-0878-9dn5a9365bd4","_parentIndex":"isWhereRoot","left":{"name":"userId","value":"login.user.userId","valueType":1,"dataType":"VARCHAR","displayName":"User Id","widget":"textfield","alias":"User","placeHolder":"userId","fieldType":"isReference","entConfig":{"name":"User","id":"183ACAE3-FF78-416C-887D-A2D48440B9ED","type":"T","alias":"login.user","initParentAlias":"login","relationType":"11","isEntity":true},"fieldConfig":{"fieldName":"userId","name":"userId","initParentAlias":"login","alias":"login.user.userId","displayName":"User Id","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":true}},"operator":"=","right":{"name":"userId","value":"abcRequestDetails.userId","valueType":1,"dataType":"VARCHAR","displayName":"userId","widget":"textfield","alias":"AbcRequestDetails","placeHolder":"userId","fieldType":"isReference","entConfig":{"name":"AbcRequestDetails","id":"87DC1ECD-00B5-470C-B928-8D202E16AD08","type":"M","alias":"abcRequestDetails","initParentAlias":"abcRequestDetails"},"fieldConfig":{"fieldName":"userId","name":"userId","initParentAlias":"abcRequestDetails","alias":"abcRequestDetails.userId","displayName":"userId","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"45","isPKey":false}}},{"relation":"AND"},{"_connIndex":"dnm22ab9-am06-4d42-bd38-36cc67c3bcm2","_parentIndex":"isWhereRoot","left":{"name":"requestTime","value":"abcRequestDetails.requestTime","valueType":1,"dataType":"DATETIME","displayName":"Request Time","widget":"datefield","alias":"AbcRequestDetails","placeHolder":"requestTime","fieldType":"isReference","entConfig":{"name":"AbcRequestDetails","id":"87DC1ECD-00B5-470C-B928-8D202E16AD08","type":"M","alias":"abcRequestDetails","initParentAlias":"abcRequestDetails"},"fieldConfig":{"fieldName":"requestTime","name":"requestTime","initParentAlias":"abcRequestDetails","alias":"abcRequestDetails.requestTime","displayName":"Request Time","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false}},"operator":">=","right":{"name":"requestTime","value":":requestTime","valueType":2,"dataType":"DATETIME","displayName":"Request Time","widget":"datefield","alias":"AbcRequestDetails","placeHolder":"requestTime","fieldType":"isDynamic","entConfig":{"name":"AbcRequestDetails","id":"87DC1ECD-00B5-470C-B928-8D202E16AD08","type":"M","alias":"abcRequestDetails","initParentAlias":"abcRequestDetails"},"fieldConfig":{"fieldName":"requestTime","name":"requestTime","initParentAlias":"abcRequestDetails","alias":"abcRequestDetails.requestTime","displayName":"Request Time","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false}}},{"relation":"AND"},{"_connIndex":"0m05c4a5-86ca-4398-174c-1902c170a69a","_parentIndex":"isWhereRoot","left":{"name":"requestTime","value":"abcRequestDetails.requestTime","valueType":1,"dataType":"DATETIME","displayName":"Request Time","widget":"datefield","alias":"AbcRequestDetails","placeHolder":"requestTime","fieldType":"isReference","entConfig":{"name":"AbcRequestDetails","id":"87DC1ECD-00B5-470C-B928-8D202E16AD08","type":"M","alias":"abcRequestDetails","initParentAlias":"abcRequestDetails"},"fieldConfig":{"fieldName":"requestTime","name":"requestTime","initParentAlias":"abcRequestDetails","alias":"abcRequestDetails.requestTime","displayName":"Request Time","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false}},"operator":"<=","right":{"name":"updatedDate","value":":updatedDate","valueType":2,"dataType":"DATETIME","displayName":"updatedDate","widget":"datefield","alias":"entityAudit","placeHolder":"updatedDate","fieldType":"isDynamic","entConfig":{"name":"entityAudit","displayName":"entityAudit","id":"B3487937-37D4-481F-A5C8-E069EFE1ADC608504900113983522","type":"M","alias":"entityAudit","initParentAlias":"abcRequestDetails","parentAlias":"abcRequestDetails"},"fieldConfig":{"fieldName":"updatedDate","name":"updatedDate","initParentAlias":"abcRequestDetails","alias":"abcRequestDetails.entityAudit.updatedDate","displayName":"updatedDate","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false}}}],"fields":[{"fieldName":"login_corecontacts_firstname","name":"login_corecontacts_firstname","initParentAlias":"login","alias":"login.coreContacts.firstName","displayName":"First Name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false,"customFieldName":"login_corecontacts_firstname","aggregate":"CONCAT"},{"fieldName":"requestId","name":"requestId","initParentAlias":"abcRequestDetails","alias":"abcRequestDetails.requestId","displayName":"Request Id","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"46","isPKey":true},{"fieldName":"className","name":"className","initParentAlias":"abcRequestDetails","alias":"abcRequestDetails.className","displayName":"Class Name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"150","isPKey":false},{"fieldName":"requestTime","name":"requestTime","initParentAlias":"abcRequestDetails","alias":"abcRequestDetails.requestTime","displayName":"Request Time","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"requestMethod","name":"requestMethod","initParentAlias":"abcRequestDetails","alias":"abcRequestDetails.requestMethod","displayName":"Request Method","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"45","isPKey":false},{"fieldName":"httpStatus","name":"httpStatus","initParentAlias":"abcRequestDetails","alias":"abcRequestDetails.httpStatus","displayName":"Http Status","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"45","isPKey":false},{"fieldName":"returnStatus","name":"returnStatus","initParentAlias":"abcRequestDetails","alias":"abcRequestDetails.returnStatus","displayName":"Return Status","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"45","isPKey":false},{"fieldName":"executionTime","name":"executionTime","initParentAlias":"abcRequestDetails","alias":"abcRequestDetails.executionTime","displayName":"Execution Time","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"21,2","isPKey":false},{"fieldName":"methodName","name":"methodName","initParentAlias":"abcRequestDetails","alias":"abcRequestDetails.methodName","displayName":"Method Name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"45","isPKey":false},{"fieldName":"startTime","name":"startTime","initParentAlias":"abcRequestDetails","alias":"abcRequestDetails.startTime","displayName":"Start Time","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"endTime","name":"endTime","initParentAlias":"abcRequestDetails","alias":"abcRequestDetails.endTime","displayName":"End Time","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"typeofClass","name":"typeofClass","initParentAlias":"abcRequestDetails","alias":"abcRequestDetails.typeofClass","displayName":"Type Of Class","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"11","isPKey":false},{"fieldName":"callSeqId","name":"callSeqId","initParentAlias":"abcRequestDetails","alias":"abcRequestDetails.callSeqId","displayName":"callSeqId","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"10","isPKey":false},{"fieldName":"exceptionId","name":"exceptionId","initParentAlias":"abcRequestDetails","alias":"abcRequestDetails.exceptionId","displayName":"exceptionId","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"10","isPKey":false},{"fieldName":"userId","name":"userId","initParentAlias":"abcRequestDetails","alias":"abcRequestDetails.userId","displayName":"userId","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"45","isPKey":false},{"fieldName":"appSessionId","name":"appSessionId","initParentAlias":"abcRequestDetails","alias":"abcRequestDetails.appSessionId","displayName":"App Session Id","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"45","isPKey":false}],"inputParams":[{"dataType":"DATETIME","placeHolder":"requestTime","alias":"abcRequestDetails.requestTime","fieldType":"java.sql.Timestamp"},{"dataType":"DATETIME","placeHolder":"updatedDate","alias":"abcRequestDetails.entityAudit.updatedDate","fieldType":"java.sql.Timestamp"}],"joinCondition":[{"_joinId":"8mc11138-c2a0-4b6n-aad5-cccb06c871cn","_uuID":"8mc11138-c2a0-4b6n-aad5-cccb06c871cn","left":{"name":"AbcRequestDetails","id":"87DC1ECD-00B5-470C-B928-8D202E16AD08","type":"M","alias":"abcRequestDetails","initParentAlias":"abcRequestDetails"},"operator":"LEFT OUTER JOIN","right":{"name":"Login","id":"66B6B49B-FD9E-4AB5-8B2A-B5EDA63E627D","type":"T","alias":"login","initParentAlias":"login"},"isJoin":true}]}#appfire#Request Details#appfire#REQUEST DETAILS#appfire#6C5C7AE1-F0E5-41FB-952B-50F4E45504C7#appfire#Q4J5ZQEQ8YIBNQ1HMAU7W#appfire#1#appfire#0#appfire#2016-03-21 14:52:26.0#appfire#0#appfire#2016-03-21 14:52:26.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#2BE60BC0-7CD7-4060-ABD1-C58ADDDD050F#appfire#SELECT u FROM Login u WHERE u.systemInfo.activeStatus=1 AND u.user.userId IN (SELECT ub.userId FROM UserRoleBridge ub)#appfire#1#appfire#\N#appfire#findMappedUser#appfire#FINDMAPPEDUSER#appfire#6C5C7AE1-F0E5-41FB-952B-50F4E45504C7#appfire#Q4J5ZQEQ8YIBNQ1HMAU7W#appfire#1#appfire#0#appfire#2016-03-21 14:52:26.0#appfire#0#appfire#2016-03-21 14:52:26.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#2D796A09-C30E-4C8A-BE24-7038E23BBC81#appfire#SELECT zenHealthStatus.healthId,zenHealthStatus.scheduledDateTime,zenHealthStatus.serverInstanceId,zenHealthStatus.serverIpAddress, FUNCTION('ROUND',100 - (zenHealthStatus.usedSpace/zenHealthStatus.totalSpace )* 100) AS freeSpace, FUNCTION('ROUND',(zenHealthStatus.usedSpace/zenHealthStatus.totalSpace )* 100 ) AS usedSpace, FUNCTION('ROUND',(zenHealthStatus.totalSpace/1024)/1024) AS totalSpace, zenHealthStatus.status FROM ZenHealthStatus AS zenHealthStatus ORDER BY zenHealthStatus.scheduledDateTime DESC#appfire#2#appfire#{"where":[],"fields":[{"fieldName":"healthId","name":"healthId","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.healthId","displayName":"healthId","fieldType":"java.lang.String","dataType":"VACHAR","xtype":"numberfield","fieldSize":"11","isPKey":true},{"fieldName":"scheduledDateTime","name":"scheduledDateTime","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.scheduledDateTime","displayName":"scheduledDateTime","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"serverInstanceId","name":"serverInstanceId","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.serverInstanceId","displayName":"serverInstanceId","fieldType":"java.lang.Integer","dataType":"INT","xtype":"textfield","fieldSize":"3","isPKey":false},{"fieldName":"serverIpAddress","name":"serverIpAddress","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.serverIpAddress","displayName":"serverIpAddress","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"3","isPKey":false},{"fieldName":"freeSpace","name":"freeSpace","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.freeSpace","displayName":"free_Space","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"usedSpace","name":"usedSpace","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.usedSpace","displayName":"usedSpace","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"totalSpace","name":"totalSpace","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.totalSpace","displayName":"totalSpace","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"status","name":"status","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.status","displayName":"status","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false}],"inputParams":[]}#appfire#System Memory Usage#appfire#SYSTEM MEMORY USAGE#appfire#6C5C7AE1-F0E5-41FB-952B-50F4E45504C7#appfire#Q4J5ZQEQ8YIBNQ1HMAU7W#appfire#1#appfire#0#appfire#2016-03-21 14:52:26.0#appfire#0#appfire#2016-03-21 14:52:26.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#374EA507-4FE6-41E4-B1E9-75EEFE8CF4C7#appfire#select e from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId#appfire#1#appfire#\N#appfire#SessionData.findByAppSessionId#appfire#SESSIONDATA.FINDBYAPPSESSIONID#appfire#\N#appfire#Q4J5ZQEQ8YIBNQ1HMAU7W#appfire#1#appfire#0#appfire#2016-03-21 14:52:26.0#appfire#0#appfire#2016-03-21 14:52:26.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#58075670-CC31-4E51-9BF8-D6F086EB73DE#appfire#SELECT orderMain.orderId,orderMain.orderDate,orderMain.grandTotal,orderMain.entityAudit.updatedDate,login.coreContacts.firstName FROM OrderMain AS orderMain,Login AS login 
 WHERE 
 orderMain.userId = login.user.userId 
#appfire#2#appfire#{"where":[{},{"_connIndex":"8b340b2c-d476-4511-1a58-dm3m815148cn","_parentIndex":"isWhereRoot","left":{"name":"userId","value":"orderMain.userId","valueType":1,"dataType":"VARCHAR","displayName":"User","widget":"combo","alias":"OrderMain","placeHolder":"userId","fieldType":"isReference","entConfig":{"name":"OrderMain","id":"E292189C-6A91-4FBD-B51D-2F64C515845B","type":"T","alias":"orderMain","initParentAlias":"orderMain"},"fieldConfig":{"fieldName":"userId","name":"userId","initParentAlias":"orderMain","alias":"orderMain.userId","displayName":"User","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false}},"operator":"=","right":{"name":"userId","value":"login.user.userId","valueType":1,"dataType":"VARCHAR","displayName":"User Id","widget":"textfield","alias":"User","placeHolder":"userId","fieldType":"isReference","entConfig":{"name":"User","id":"29C8A50B-B674-4C2C-B96B-E21A4633371C","type":"T","alias":"login.user","initParentAlias":"login","relationType":"11","isEntity":true},"fieldConfig":{"fieldName":"userId","name":"userId","initParentAlias":"login","alias":"login.user.userId","displayName":"User Id","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":true}}}],"fields":[{"fieldName":"orderId","name":"orderId","initParentAlias":"orderMain","alias":"orderMain.orderId","displayName":"Order Id","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":true},{"fieldName":"orderDate","name":"orderDate","initParentAlias":"orderMain","alias":"orderMain.orderDate","displayName":"Date","fieldType":"java.sql.Date","dataType":"DATE","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"grandTotal","name":"grandTotal","initParentAlias":"orderMain","alias":"orderMain.grandTotal","displayName":"Grand Total","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"10,2","isPKey":false},{"fieldName":"updatedDate","name":"updatedDate","initParentAlias":"orderMain","alias":"orderMain.entityAudit.updatedDate","displayName":"updatedDate","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"firstName","name":"firstName","initParentAlias":"login","alias":"login.coreContacts.firstName","displayName":"First Name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false}],"inputParams":[],"joinCondition":[]}#appfire#Order Summary#appfire#ORDER SUMMARY#appfire#6C5C7AE1-F0E5-41FB-952B-50F4E45504C7#appfire#Q4J5ZQEQ8YIBNQ1HMAU7W#appfire#1#appfire#0#appfire#2016-03-21 14:52:26.0#appfire#0#appfire#2016-03-21 14:52:26.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#608225E7-B324-4DED-9981-7A2347F357DE#appfire#SELECT item.itemName,category.categoryName,product.productName,brand.brandName,orderMain.entityAudit.updatedDate,orderDetails.itemPrice,orderDetails.itemQuantity,orderDetails.subTotal FROM Item AS item,Category AS category,Product AS product,Brand AS brand,OrderMain AS orderMain,orderMain.orderDetails AS orderDetails 
 WHERE 
 orderDetails.itemId = item.itemId 
 AND item.productId = product.productId 
 AND item.productId = category.productId 
 AND item.categoryId = category.categoryId 
 AND item.productId = brand.productId 
 AND item.categoryId = brand.categoryId 
 AND item.brandId = brand.brandId 
 AND orderMain.orderId = :orderId 
